x	y	likelihood_ewpt.yaml	global
-1.4857142857142858	0.38204081632653075	-5226.838442201423	-5226.838442201423
-1.4857142857142858	0.46693877551020435	-4545.013338483293	-4545.013338483293
-1.4857142857142858	0.5518367346938775	-3910.9731128088747	-3910.9731128088747
-1.4857142857142858	0.6367346938775511	-3324.787783218373	-3324.787783218373
-1.4857142857142858	0.7216326530612247	-2786.5272777339987	-2786.5272777339987
-1.4857142857142858	0.8065306122448979	-2296.2614335406456	-2296.2614335406456
-1.4857142857142858	0.8914285714285715	-1854.059996168452	-1854.059996168452
-1.4857142857142858	0.9763265306122451	-1459.9926186721511	-1459.9926186721511
-1.4857142857142858	1.0612244897959187	-1114.1288608099003	-1114.1288608099003
-1.4857142857142858	1.1461224489795918	-816.5381882197765	-816.5381882197765
-1.4857142857142858	1.2310204081632654	-567.2899715960215	-567.2899715960215
-1.4857142857142858	1.315918367346939	-366.45348586264504	-366.45348586264504
-1.4857142857142858	1.4008163265306122	-214.09790934698174	-214.09790934698174
-1.4857142857142858	1.4857142857142858	-110.29232295049933	-110.29232295049933
-1.4857142857142858	1.5706122448979594	-55.10570931932544	-55.10570931932544
-1.4857142857142858	1.655510204081633	-48.606952012812684	-48.606952012812684
-1.4857142857142858	1.7404081632653061	-90.86483467096583	-90.86483467096583
-1.4857142857142858	1.8253061224489797	-181.94804018038388	-181.94804018038388
-1.4857142857142858	1.9102040816326533	-321.92514983910144	-321.92514983910144
-1.4857142857142858	1.9951020408163265	-510.8646425196194	-510.8646425196194
-1.4857142857142858	2.08	-748.8348938315838	-748.8348938315838
-1.4008163265306122	-2.08	-43220.31126460225	-43220.31126460225
-1.4008163265306122	-1.9951020408163267	-41233.87281364739	-41233.87281364739
-1.4008163265306122	-1.910204081632653	-39293.23702860408	-39293.23702860408
-1.4008163265306122	-1.8253061224489797	-37398.476122384796	-37398.476122384796
-1.4008163265306122	-1.7404081632653061	-35549.662240052494	-35549.662240052494
-1.4008163265306122	-1.6555102040816327	-33746.86745805309	-33746.86745805309
-1.4008163265306122	-1.5706122448979594	-31990.16378343064	-31990.16378343064
-1.4008163265306122	-1.4857142857142858	-30279.623153056215	-30279.623153056215
-1.4008163265306122	-1.4008163265306122	-28615.317432843323	-28615.317432843323
-1.4008163265306122	-1.3159183673469388	-26997.31841697111	-26997.31841697111
-1.4008163265306122	-1.2310204081632654	-25425.697827096377	-25425.697827096377
-1.4008163265306122	-1.1461224489795918	-23900.527311573253	-23900.527311573253
-1.4008163265306122	-1.0612244897959184	-22421.878444665363	-22421.878444665363
-1.4008163265306122	-0.9763265306122448	-20989.822725757083	-20989.822725757083
-1.4008163265306122	-0.8914285714285715	-19604.43157856832	-19604.43157856832
-1.4008163265306122	-0.8065306122448979	-18265.776350358185	-18265.776350358185
-1.4008163265306122	-0.7216326530612245	-16973.928311138032	-16973.928311138032
-1.4008163265306122	-0.6367346938775511	-15728.958652874631	-15728.958652874631
-1.4008163265306122	-0.5518367346938775	-14530.938488695705	-14530.938488695705
-1.4008163265306122	-0.46693877551020413	-13379.938852092248	-13379.938852092248
-1.4008163265306122	-0.38204081632653053	-12276.03069612112	-12276.03069612112
-1.4008163265306122	-0.29714285714285715	-11219.284892605367	-11219.284892605367
-1.4008163265306122	-0.21224489795918355	-10209.772231331242	-10209.772231331242
-1.4008163265306122	-0.12734693877551018	-9247.563419247243	-9247.563419247243
-1.4008163265306122	-0.0424489795918368	-8332.729079658202	-8332.729079658202
-1.4008163265306122	0.0424489795918368	-7465.339751420383	-7465.339751420383
-1.4008163265306122	0.1273469387755104	-6645.465888132148	-6645.465888132148
-1.4008163265306122	0.21224489795918355	-5873.177857328563	-5873.177857328563
-1.4008163265306122	0.29714285714285715	-5148.545939667487	-5148.545939667487
-1.4008163265306122	0.38204081632653075	-4471.640328120046	-4471.640328120046
-1.4008163265306122	0.46693877551020435	-3842.531127156119	-3842.531127156119
-1.4008163265306122	0.5518367346938775	-3261.2883519308934	-3261.2883519308934
-1.4008163265306122	0.6367346938775511	-2727.9819274670217	-2727.9819274670217
-1.4008163265306122	0.7216326530612247	-2242.6816878382715	-2242.6816878382715
-1.4008163265306122	0.8065306122448979	-1805.4573753502632	-1805.4573753502632
-1.4008163265306122	0.8914285714285715	-1416.3786397196675	-1416.3786397196675
-1.4008163265306122	0.9763265306122451	-1075.5150372528442	-1075.5150372528442
-1.4008163265306122	1.0612244897959187	-782.9360300219641	-782.9360300219641
-1.4008163265306122	1.1461224489795918	-538.7109850409237	-538.7109850409237
-1.4008163265306122	1.2310204081632654	-342.90917343868017	-342.90917343868017
-1.4008163265306122	1.315918367346939	-195.5997696324377	-195.5997696324377
-1.4008163265306122	1.4008163265306122	-96.85185049820997	-96.85185049820997
-1.4008163265306122	1.4857142857142858	-46.73439454094168	-46.73439454094168
-1.4008163265306122	1.5706122448979594	-45.316281062862345	-45.316281062862345
-1.4008163265306122	1.655510204081633	-92.66628933052527	-92.66628933052527
-1.4008163265306122	1.7404081632653061	-188.85309774047295	-188.85309774047295
-1.4008163265306122	1.8253061224489797	-333.9452829837603	-333.9452829837603
-1.4008163265306122	1.9102040816326533	-528.0113192086665	-528.0113192086665
-1.4008163265306122	1.9951020408163265	-771.1195771829529	-771.1195771829529
-1.4008163265306122	2.08	-1063.338323453687	-1063.338323453687
-1.3159183673469388	-2.08	-41027.89476315449	-41027.89476315449
-1.3159183673469388	-1.9951020408163267	-39091.868591583014	-39091.868591583014
-1.3159183673469388	-1.910204081632653	-37201.728869730694	-37201.728869730694
-1.3159183673469388	-1.8253061224489797	-35357.54774267546	-35357.54774267546
-1.3159183673469388	-1.7404081632653061	-33559.39728676845	-33559.39728676845
-1.3159183673469388	-1.6555102040816327	-31807.349508861073	-31807.349508861073
-1.3159183673469388	-1.5706122448979594	-30101.47634552393	-30101.47634552393
-1.3159183673469388	-1.4857142857142858	-28441.849662266886	-28441.849662266886
-1.3159183673469388	-1.4008163265306122	-26828.541252757113	-26828.541252757113
-1.3159183673469388	-1.3159183673469388	-25261.622838039755	-25261.622838039755
-1.3159183673469388	-1.2310204081632654	-23741.166065745918	-23741.166065745918
-1.3159183673469388	-1.1461224489795918	-22267.242509313703	-22267.242509313703
-1.3159183673469388	-1.0612244897959184	-20839.92366719328	-20839.92366719328
-1.3159183673469388	-0.9763265306122448	-19459.28096206385	-19459.28096206385
-1.3159183673469388	-0.8914285714285715	-18125.38574003989	-18125.38574003989
-1.3159183673469388	-0.8065306122448979	-16838.309269876965	-16838.309269876965
-1.3159183673469388	-0.7216326530612245	-15598.122742179168	-15598.122742179168
-1.3159183673469388	-0.6367346938775511	-14404.897268603987	-14404.897268603987
-1.3159183673469388	-0.5518367346938775	-13258.703881064594	-13258.703881064594
-1.3159183673469388	-0.46693877551020413	-12159.613530930046	-12159.613530930046
-1.3159183673469388	-0.38204081632653053	-11107.697088226943	-11107.697088226943
-1.3159183673469388	-0.29714285714285715	-10103.025340835853	-10103.025340835853
-1.3159183673469388	-0.21224489795918355	-9145.668993689978	-9145.668993689978
-1.3159183673469388	-0.12734693877551018	-8235.698667968092	-8235.698667968092
-1.3159183673469388	-0.0424489795918368	-7373.184900290562	-7373.184900290562
-1.3159183673469388	0.0424489795918368	-6558.198141910613	-6558.198141910613
-1.3159183673469388	0.1273469387755104	-5790.808757904381	-5790.808757904381
-1.3159183673469388	0.21224489795918355	-5071.087026361246	-5071.087026361246
-1.3159183673469388	0.29714285714285715	-4399.103137572347	-4399.103137572347
-1.3159183673469388	0.38204081632653075	-3774.9271932151332	-3774.9271932151332
-1.3159183673469388	0.46693877551020435	-3198.629205539801	-3198.629205539801
-1.3159183673469388	0.5518367346938775	-2670.2790965517843	-2670.2790965517843
-1.3159183673469388	0.6367346938775511	-2189.9466971950383	-2189.9466971950383
-1.3159183673469388	0.7216326530612247	-1757.701746531738	-1757.701746531738
-1.3159183673469388	0.8065306122448979	-1373.613890921396	-1373.613890921396
-1.3159183673469388	0.8914285714285715	-1037.7526831996413	-1037.7526831996413
-1.3159183673469388	0.9763265306122451	-750.1875818538591	-750.1875818538591
-1.3159183673469388	1.0612244897959187	-510.98795019829134	-510.98795019829134
-1.3159183673469388	1.1461224489795918	-320.22305554765256	-320.22305554765256
-1.3159183673469388	1.2310204081632654	-177.96206838971852	-177.96206838971852
-1.3159183673469388	1.315918367346939	-84.27406155563251	-84.27406155563251
-1.3159183673469388	1.4008163265306122	-39.2280093897374	-39.2280093897374
-1.3159183673469388	1.4857142857142858	-42.892786917548094	-42.892786917548094
-1.3159183673469388	1.5706122448979594	-95.33716901254168	-95.33716901254168
-1.3159183673469388	1.655510204081633	-196.62982956148124	-196.62982956148124
-1.3159183673469388	1.7404081632653061	-346.8393406286459	-346.8393406286459
-1.3159183673469388	1.8253061224489797	-546.0341716182131	-546.0341716182131
-1.3159183673469388	1.9102040816326533	-794.2826884362199	-794.2826884362199
-1.3159183673469388	1.9951020408163265	-1091.6531526500444	-1091.6531526500444
-1.3159183673469388	2.08	-1438.2137206474124	-1438.2137206474124
-1.2310204081632654	-2.08	-38891.27674485831	-38891.27674485831
-1.2310204081632654	-1.9951020408163267	-37005.760398031875	-37005.760398031875
-1.2310204081632654	-1.910204081632653	-35166.21421867055	-35166.21421867055
-1.2310204081632654	-1.8253061224489797	-33372.71028301885	-33372.71028301885
-1.2310204081632654	-1.7404081632653061	-31625.320597716578	-31625.320597716578
-1.2310204081632654	-1.6555102040816327	-29924.117099015828	-29924.117099015828
-1.2310204081632654	-1.5706122448979594	-28269.17165200792	-28269.17165200792
-1.2310204081632654	-1.4857142857142858	-26660.556049833693	-26660.556049833693
-1.2310204081632654	-1.4008163265306122	-25098.342012904344	-25098.342012904344
-1.2310204081632654	-1.3159183673469388	-23582.601188114295	-23582.601188114295
-1.2310204081632654	-1.2310204081632654	-22113.40514805699	-22113.40514805699
-1.2310204081632654	-1.1461224489795918	-20690.825390234393	-20690.825390234393
-1.2310204081632654	-1.0612244897959184	-19314.93333626753	-19314.93333626753
-1.2310204081632654	-0.9763265306122448	-17985.800331105627	-17985.800331105627
-1.2310204081632654	-0.8914285714285715	-16703.497642232654	-16703.497642232654
-1.2310204081632654	-0.8065306122448979	-15468.096458873704	-15468.096458873704
-1.2310204081632654	-0.7216326530612245	-14279.667891198736	-14279.667891198736
-1.2310204081632654	-0.6367346938775511	-13138.282969523778	-13138.282969523778
-1.2310204081632654	-0.5518367346938775	-12044.012643513091	-12044.012643513091
-1.2310204081632654	-0.46693877551020413	-10996.927781379269	-10996.927781379269
-1.2310204081632654	-0.38204081632653053	-9997.099169079152	-9997.099169079152
-1.2310204081632654	-0.29714285714285715	-9044.59750951264	-9044.59750951264
-1.2310204081632654	-0.21224489795918355	-8139.4934217148975	-8139.4934217148975
-1.2310204081632654	-0.12734693877551018	-7281.857440052369	-7281.857440052369
-1.2310204081632654	-0.0424489795918368	-6471.7600134137365	-6471.7600134137365
-1.2310204081632654	0.0424489795918368	-5709.2715043988555	-5709.2715043988555
-1.2310204081632654	0.1273469387755104	-4994.462188511311	-4994.462188511311
-1.2310204081632654	0.21224489795918355	-4327.402253342122	-4327.402253342122
-1.2310204081632654	0.29714285714285715	-3708.161797758257	-3708.161797758257
-1.2310204081632654	0.38204081632653075	-3136.810831086704	-3136.810831086704
-1.2310204081632654	0.46693877551020435	-2613.4192722970506	-2613.4192722970506
-1.2310204081632654	0.5518367346938775	-2138.056949184279	-2138.056949184279
-1.2310204081632654	0.6367346938775511	-1710.793597548284	-1710.793597548284
-1.2310204081632654	0.7216326530612247	-1331.6988603730383	-1331.6988603730383
-1.2310204081632654	0.8065306122448979	-1000.8422870040831	-1000.8422870040831
-1.2310204081632654	0.8914285714285715	-718.2933323248611	-718.2933323248611
-1.2310204081632654	0.9763265306122451	-484.1213559309584	-484.1213559309584
-1.2310204081632654	1.0612244897959187	-298.3956213035691	-298.3956213035691
-1.2310204081632654	1.1461224489795918	-161.18529498173643	-161.18529498173643
-1.2310204081632654	1.2310204081632654	-72.55944573231399	-72.55944573231399
-1.2310204081632654	1.315918367346939	-32.58704371954614	-32.58704371954614
-1.2310204081632654	1.4008163265306122	-41.33695967267178	-41.33695967267178
-1.2310204081632654	1.4857142857142858	-98.87796405244349	-98.87796405244349
-1.2310204081632654	1.5706122448979594	-205.2787262161126	-205.2787262161126
-1.2310204081632654	1.655510204081633	-360.6078135813573	-360.6078135813573
-1.2310204081632654	1.7404081632653061	-564.9336907883751	-564.9336907883751
-1.2310204081632654	1.8253061224489797	-818.3247188614848	-818.3247188614848
-1.2310204081632654	1.9102040816326533	-1120.849154368373	-1120.849154368373
-1.2310204081632654	1.9951020408163265	-1472.57514857868	-1472.57514857868
-1.2310204081632654	2.08	-1873.5707466217239	-1873.5707466217239
-1.1461224489795918	-2.08	-36810.571186315574	-36810.571186315574
-1.1461224489795918	-1.9951020408163267	-34975.66214739006	-34975.66214739006
-1.1461224489795918	-1.910204081632653	-33186.80692647778	-33186.80692647778
-1.1461224489795918	-1.8253061224489797	-31444.077529987575	-31444.077529987575
-1.1461224489795918	-1.7404081632653061	-29747.54589384268	-29747.54589384268
-1.1461224489795918	-1.6555102040816327	-28097.283882693224	-28097.283882693224
-1.1461224489795918	-1.5706122448979594	-26493.363289137633	-26493.363289137633
-1.1461224489795918	-1.4857142857142858	-24935.855832939018	-24935.855832939018
-1.1461224489795918	-1.4008163265306122	-23424.833160237198	-23424.833160237198
-1.1461224489795918	-1.3159183673469388	-21960.36684276428	-21960.36684276428
-1.1461224489795918	-1.2310204081632654	-20542.52837705542	-20542.52837705542
-1.1461224489795918	-1.1461224489795918	-19171.38918365558	-19171.38918365558
-1.1461224489795918	-1.0612244897959184	-17847.020606334525	-17847.020606334525
-1.1461224489795918	-0.9763265306122448	-16569.49391128548	-16569.49391128548
-1.1461224489795918	-0.8914285714285715	-15338.880286337071	-15338.880286337071
-1.1461224489795918	-0.8065306122448979	-14155.250840153683	-14155.250840153683
-1.1461224489795918	-0.7216326530612245	-13018.676601437202	-13018.676601437202
-1.1461224489795918	-0.6367346938775511	-11929.22851813039	-11929.22851813039
-1.1461224489795918	-0.5518367346938775	-10886.977456612529	-10886.977456612529
-1.1461224489795918	-0.46693877551020413	-9891.994200899559	-9891.994200899559
-1.1461224489795918	-0.38204081632653053	-8944.349451839496	-8944.349451839496
-1.1461224489795918	-0.29714285714285715	-8044.113826306822	-8044.113826306822
-1.1461224489795918	-0.21224489795918355	-7191.35785639575	-7191.35785639575
-1.1461224489795918	-0.12734693877551018	-6386.151988611633	-6386.151988611633
-1.1461224489795918	-0.0424489795918368	-5628.5665830605885	-5628.5665830605885
-1.1461224489795918	0.0424489795918368	-4918.6719126407825	-4918.6719126407825
-1.1461224489795918	0.1273469387755104	-4256.538162225758	-4256.538162225758
-1.1461224489795918	0.21224489795918355	-3642.2354278533444	-3642.2354278533444
-1.1461224489795918	0.29714285714285715	-3075.8337159085836	-3075.8337159085836
-1.1461224489795918	0.38204081632653075	-2557.4029423064485	-2557.4029423064485
-1.1461224489795918	0.46693877551020435	-2087.012931674311	-2087.012931674311
-1.1461224489795918	0.5518367346938775	-1664.7334165310094	-1664.7334165310094
-1.1461224489795918	0.6367346938775511	-1290.6340364657876	-1290.6340364657876
-1.1461224489795918	0.7216326530612247	-964.7843373153335	-964.7843373153335
-1.1461224489795918	0.8065306122448979	-687.2537703399685	-687.2537703399685
-1.1461224489795918	0.8914285714285715	-458.11169139747574	-458.11169139747574
-1.1461224489795918	0.9763265306122451	-277.42736011625493	-277.42736011625493
-1.1461224489795918	1.0612244897959187	-145.2699390672705	-145.2699390672705
