C9e	C10e	CVLe	Cnue	C9mu	C10mu	CVLmu	Cnumu	CVLtau	Cnutau	logL
-0.22556446463287727	-0.41940476840572466	0.0005467246487185515	-0.01572227624991326	-0.637271306662192	-0.007697926308032653	8.532591716215572e-06	1.628274757605797e-05	0.09106740963349731	-2.6628580593561613	27.254421
-0.15882286830217676	-0.3571823402562701	0.0004715036068620568	-0.013405778706670427	-0.5143872930821248	-0.0016179154760953933	1.0770555469723103e-06	0.00018655436209555738	0.07371756166009655	-2.129754080740413	28.195213
-0.1372327181749498	-0.29262786926759454	0.00039846804189108285	-0.010978948307069547	-0.42834696190235705	-0.0015136255380169233	1.6094517136034437e-06	0.00014908192836090317	0.06328503714991736	-1.77433949288755	26.689165
-0.30903741984358657	-0.2532848657820181	0.000334703692485963	-0.009411296018489338	-0.560520471646289	-0.001801813978612389	6.387707506880356e-07	0.00020226064991825057	0.08083849404074428	-2.326113688925663	26.082912
-0.21548698387796272	-0.1295521221206679	0.00017631805895311855	-0.004785508007803599	-0.3328596176490433	-0.012179488216265381	1.5963726067759423e-05	-0.0002991364935040101	0.05103757314369861	-1.4277770303912547	23.279749
-0.21446186405425563	-0.4509019318058121	0.0006063856780720591	-0.016916102578845155	-0.6625650777422729	-0.0027987181089918073	2.798999852104764e-06	0.00021334195498395552	0.09678885364341987	-2.7465239381419817	27.71692
-0.2743883815751603	-0.3797819500118856	0.0004876987151119019	-0.014202800875040236	-0.6465692501934315	-0.007601081326788197	7.858134426012607e-06	2.4563679425900088e-05	0.09115707113190416	-2.70257130759309	25.43557
-0.22044856776810448	-0.4876567309880126	0.0006490961519223236	-0.018300661459658765	-0.7005894208568508	-0.007515877835465658	9.025890288999304e-06	5.355843540210322e-05	0.10192732945326538	-2.922491178874538	27.48336
-0.3229515006862751	-0.39260350175178255	0.0005206946652411934	-0.014663050546582344	-0.6990881456375805	-0.01646685662954628	2.062295300341256e-05	-0.0002847230649718211	0.10284355217879287	-2.956708973079103	26.191317
-0.41794021859768377	-0.16699564571045214	0.00022693689984410294	-0.006101101366755399	-0.5799199835083765	-0.005015880761288752	5.071501474149953e-06	9.059896071506626e-05	0.0868359892830157	-2.4231439141289326	27.172773
-0.2119725648486611	-0.29916726884599243	0.00038120729963225065	-0.01118948696319759	-0.5073392057648384	-0.0038006279032292128	3.17441263204778e-06	0.00010093830980862874	0.07070824131213646	-2.1115977722681363	24.94771
-0.4186670420834767	-0.4669007525891595	0.0006459414941375029	-0.01741734281580302	-0.8827273886594593	-0.002840406011984289	4.063895093377754e-06	0.0003181452913582726	0.13248326813265415	-3.660172826958071	25.506525
-0.26811011616909525	-0.23720574526122065	0.00030835472661900975	-0.008824248725550066	-0.46433044612345803	-0.040985414833950816	5.2039975827597114e-05	-0.0013232695303359524	0.0713699071453473	-2.0884239913530744	23.148653
-0.08264425092599968	-0.2495854309255107	0.0003439790472195064	-0.009380352837146578	-0.331203236087432	-0.001026445764150711	1.3861082978022286e-06	0.00012062531379312654	0.04942164539935609	-1.3704317390770173	25.242136
0.03167747692135692	-0.46586026964357513	0.0006178993406984922	-0.017600053309585133	-0.4324435551597545	-0.0017392375578603248	2.2474596474785477e-06	0.00014199105769851313	0.061971338658546204	-1.785705130241117	25.508558
-0.1836836112919603	-0.24861865994012577	0.000341990429819258	-0.00929462895666341	-0.43092608918885594	-0.0013761820427852435	1.597919777866536e-06	0.0001556508628780423	0.06434095216693425	-1.7860936532223453	27.428755
-0.24162665953378937	-0.23536563133740407	0.0003178843553905778	-0.008767245866273605	-0.47549668263899875	-0.0014956082320295879	9.36857781452404e-07	0.00017275222445097284	0.06993126244864463	-1.9723242424549963	27.667969
-0.25708900384931876	-0.18816207443278488	0.0002580878967900909	-0.006977548630165536	-0.44290747982758155	-0.00234359844297434	2.3406063567824897e-06	0.00012512991689524194	0.06633828911771458	-1.8421766170104141	27.342287
-0.31799092007655316	-0.31824910936028233	0.0004284954406743463	-0.011857811152798709	-0.634227001142544	-0.002013028293778029	1.9560177930228577e-06	0.00022970734718496519	0.0928344000244323	-2.630513521789942	26.628685
-0.26245190406095903	-0.1430241152007292	0.00020470364491925844	-0.005269560187064796	-0.39868349728886693	-0.0067925219064086705	9.560459929330244e-06	-6.399450256509724e-05	0.06291872426731224	-1.678207742676743	23.237228
-0.5353379165473435	-0.20834173758418162	0.00028195294644358727	-0.007604849587333639	-0.7260104241810398	-0.017669229766126268	2.19468544489237e-05	-0.00031647355133470386	0.10990262406900242	-3.080448108503053	25.602304
-0.20409762868337675	-0.321962572006762	0.00041390383747580417	-0.012054357536931903	-0.5240705116554297	-0.001989689030435387	1.076165239102619e-06	0.00017731694219392684	0.07334190614729652	-2.1728422369762854	26.969877
-0.31697132179225995	-0.15658241584659163	0.00021912321154620308	-0.005756472815822452	-0.46072164327928466	-0.01283209422320234	1.6966817964932068e-05	-0.00026201197266879266	0.0721394426127794	-1.9605005838702898	24.55475
-0.3746446687353916	-0.2865361777226654	0.00037203049939592004	-0.010634755065205979	-0.6574375175747662	-0.003743328862962426	2.9066717479669565e-06	0.00017574080382252476	0.09340987243939404	-2.735429957087737	27.50296
0.02861559149041653	-0.4862245323303382	0.0006384971836468293	-0.018367436946964303	-0.4521054275969986	-0.005503513193971106	6.922203585904194e-06	9.344727522231824e-06	0.06469138363140359	-1.882101537390187	25.302708
-0.3393818341249091	-0.3183167415280022	0.0004275721323090083	-0.011850767445036279	-0.6556397600671001	-0.0020588155855625055	1.4705356437095158e-06	0.00023834495154009418	0.09587144169279217	-2.7197343982280664	27.415398
-0.2599716277921747	-0.3834102165863582	0.0005854931339294169	-0.014339061677014563	-0.6385585008983767	-0.004823343446231158	9.446168269722936e-06	0.00012549707595173684	0.10582699429876219	-2.656961023389021	25.67592
-0.373355564237395	-0.0045089628849185465	4.087318902012262e-06	1.0352412143061109e-05	-0.3706946524367286	-0.007169874613542981	7.465152763645833e-06	-9.135000673998717e-05	0.05211644696753952	-1.569031142650556	16.303951
-0.4665409368943858	-0.3206724987969532	0.0004219214396848889	-0.011878817196756158	-0.782531808338848	-0.004681627325585637	3.7873861625560046e-06	0.00020071349444711445	0.1127733003798353	-3.257618110504352	27.197498
-0.29958184377535624	-0.27942349723974746	0.00036160859165905755	-0.010402593424137336	-0.5690316186411778	-0.00997372227581429	1.1416818815567735e-05	-0.00010217327404470761	0.08140231533344792	-2.3941098819450057	26.508755
-0.13578395622165226	-0.5208706903571515	0.0006856624570331979	-0.019595669464645547	-0.6542105322746128	-0.0024441142993383656	2.192151513259983e-06	0.00022246344646975583	0.09339117871327603	-2.707720103587755	27.214571
-0.4553400660002029	-0.25519769668761605	0.0003596974435948595	-0.009410363994968154	-0.7078079888259521	-0.002729773855531594	2.7936744284863113e-06	0.00023842003207827166	0.10880788687077685	-2.9412786950829815	26.04863
-0.3138299437003496	-0.21160168617572123	0.0002733524831639344	-0.007835624281191814	-0.5161833133931216	-0.009248316391560183	1.0383136939603832e-05	-0.00010013209899798873	0.0739186737674112	-2.1741859513221566	25.744257
-0.2641904507979304	-0.28778847162666743	0.0003882723165651149	-0.010734788600233398	-0.5394188243398562	-0.0125600979545968	1.6109111754164456e-05	-0.00021413347545206797	0.08071000519343248	-2.2813478194749743	27.325563
-0.2927133505108147	-0.31133657199122666	0.000411579870185711	-0.011610462036318275	-0.602177905031852	-0.0018720174702018101	8.815676264154357e-07	0.00021957041070308448	0.08670358078151574	-2.4972278088946185	27.758152
-0.28513029425473124	-0.33895119102920923	0.00043884762272185175	-0.01265647944443387	-0.6195092725945751	-0.004572212657697948	4.096971780629672e-06	0.00012593859436534625	0.08773349500893546	-2.5792736441231097	27.373144
-0.29542755434258705	-0.3070605948890892	0.00039983966734702506	-0.011447818438059351	-0.5924920082379597	-0.009996140896172371	1.1375343649380567e-05	-9.176236988259547e-05	0.08520567035538157	-2.490597819563303	26.36075
-0.187880341752817	-0.4056932450857719	0.000589280786728408	-0.01521373638067361	-0.5909927264547162	-0.0025808603750540502	6.922057704550672e-06	0.0001870244981956328	0.09263033030667825	-2.4492882046771913	24.82877
-0.12475521222286047	-0.2909072495398763	0.0003900858278681166	-0.01091999082943515	-0.41331973986127307	-0.002342721888821902	2.8341444533484887e-06	0.00011052520066953015	0.060229435574131684	-1.7153928387776736	27.334015
-0.23248882834633383	-0.22162435565450841	0.00028111824472524047	-0.008252311118045962	-0.4500222157351743	-0.004090968233482424	3.5713577920370255e-06	6.250948290291821e-05	0.06268003237316581	-1.8776179579596133	22.701944
-0.3350067546281135	-0.2103642538025031	0.00027078759574203815	-0.007778403965374416	-0.5435903672303539	-0.001780641199202327	3.5190919912135376e-07	0.00019500645794596967	0.07656825418977567	-2.25730400024567	26.54902
-0.17326743322014565	-0.3701017211135755	0.00047353546123524983	-0.01388644603954814	-0.5411955180083893	-0.0021736363194769562	1.4073924072966205e-06	0.00017850096570066085	0.07529641247094637	-2.242903478524275	23.749266
-0.3084576260372471	-0.32874012767391103	0.00045801292251872275	-0.012257713547330873	-0.6322495583939082	-0.004948195281590067	6.463756048348516e-06	0.00011793310545242852	0.09611348673690259	-2.633899733102035	26.767214
-0.31131436148689956	-0.39626218970004023	0.0005359923952094574	-0.014806086710684781	-0.7036920567120644	-0.0038844944546694168	4.347472412776091e-06	0.0001924195014453254	0.10365093591228879	-2.923839101933063	27.476751
-0.4834723924421162	-0.22968540619999217	0.0003071966970242847	-0.008435924434905108	-0.7109359535954617	-0.0022218450465145926	7.573108186863522e-07	0.0002592258026770145	0.10409958011596707	-2.953526761475439	26.931608
0.024557631703963752	-0.41351875148279504	0.0005428470383139463	-0.015621017086534406	-0.37702656275129054	-0.01193455689894509	1.5552658659805577e-05	-0.0002694841641160613	0.054944860083454145	-1.5994718742004623	24.332127
-0.3794517943618713	-0.36468229221357384	0.0004904780206199176	-0.013581754191902816	-0.7389110400647905	-0.005223046475692355	5.3948777063073375e-06	0.00015903482519423495	0.1086334246217523	-3.0769160394319135	27.34523
-0.3200164599178362	-0.34252586348627234	0.0004683487603411729	-0.012773659977310104	-0.6551268005576754	-0.007415522782088669	9.102692843427594e-06	3.582997564793641e-05	0.098197958454694	-2.738694630025784	28.0337
-0.13458568432220802	-0.37500127625401647	0.00048525108643118254	-0.014090106936599433	-0.5064417780509979	-0.0031451825064507167	2.8817339031172215e-06	0.00012500372604370408	0.07134724756735063	-2.102350381665265	27.334736
-0.05519542279685791	-0.4946609643512084	0.000664874600327313	-0.018644627560679677	-0.5480724392450107	-0.0017839479022345101	2.369249684255485e-06	0.0001961296339862132	0.07965676502376219	-2.265070938866338	26.767265
-0.43241635686421503	-0.173289241545954	0.00022272779322850326	-0.006332074793290399	-0.5967423699703606	-0.008963228354801489	9.583055909037546e-06	-5.028450077644463e-05	0.08514345649638526	-2.5091152952436424	25.336102
-0.4670040926989055	-0.2727144624417317	0.0003483989967031288	-0.01006793113310854	-0.7373894821741125	-0.0023290729660414232	2.9481920193831965e-07	0.0002678296402855917	0.10314209431285774	-3.0621794247062617	25.002226
-0.1566941836351979	-0.4265062777511511	0.0005514950156577869	-0.016023633258972346	-0.5812127203498528	-0.0019877410343755275	1.563316205393841e-06	0.00020469073707387353	0.08154838341072307	-2.406222059084901	25.78098
-0.46349482087064203	-0.19662717277511266	0.00025481702138694436	-0.00719791485000167	-0.6475019038366919	-0.012620089682139889	1.44009429420334e-05	-0.00016384377374634748	0.09345727573258591	-2.734111124660103	24.936563
-0.029592178212165535	-0.5045300926985803	0.0006936812222534206	-0.019027917352445814	-0.5324717699459834	-0.0016505009649112295	3.267835133342197e-06	0.00019357855938276664	0.07900436828466828	-2.199244922345809	25.32161
-0.43232586811941537	-0.28429660285819813	0.00037980472416236443	-0.010522009079854436	-0.7135172948499675	-0.0031051761170421462	2.2093302573027572e-06	0.00022695510622146547	0.1041941071564193	-2.965796476991885	27.596539
-0.2924956317763921	-0.22226860397852777	0.0002940890160182877	-0.008248115866738601	-0.5120014229282702	-0.002762812812606021	2.5418448241590596e-06	0.00014261586229203835	0.07400499641871171	-2.1296525185157815	26.977524
-0.2960372875541892	-0.172031785376321	0.00024490740828251266	-0.006349000606347173	-0.45666171067991607	-0.011407362131164991	1.5654320616633387e-05	-0.00021022592649975197	0.07234773436787087	-1.9370699004960918	25.03182
-0.24885470689697695	-0.3740178441943976	0.0005085716666247947	-0.013996315841780354	-0.6201336466815496	-0.0027389044001632024	3.273889931538238e-06	0.00019531698783904495	0.09161736102994449	-2.572852989094075	27.663269
-0.6375192065797022	-0.05608901302818717	6.979112994445112e-05	-0.001808864213153734	-0.6789331693698908	-0.014675050087621305	1.609078860640257e-05	-0.0002257513711033596	0.09764816128172835	-2.878472519984096	21.386292
-0.514786917213702	-0.23734859985010348	0.00031943349658353296	-0.008709495839384445	-0.7434982585777538	-0.008637258410387288	9.723789313557026e-06	3.279500774250142e-05	0.11035710827442989	-3.1147888141136924	26.358885
-0.43818369275902064	-0.18611986745428866	0.0002406885352472416	-0.0068136942785883	-0.5861907437906049	-0.038112815988639595	4.770282688265399e-05	-0.0011557431487776847	0.08817129164006933	-2.584765526941277	24.689312
-0.04839941325373429	-0.40832458061015453	0.0005671008725883144	-0.015387700268102928	-0.4512113423862531	-0.005512651428564226	8.391265040186341e-06	8.82496798753808e-06	0.06827642271600193	-1.8812764698840871	26.233858
-0.3718791716407182	-0.17440661983226355	0.0002287597431495605	-0.006403408512789752	-0.5310674323604726	-0.01521835895025361	1.8482462583772835e-05	-0.0003181568739843166	0.07817057034880609	-2.2619789872076987	25.493414
-0.18372464319495863	-0.3934107013058228	0.0005286035868405255	-0.014761053095367998	-0.5752873280344392	-0.0018480164656635622	1.4926072910442568e-06	0.00020720386548388653	0.08390115696263789	-2.3822773396410724	27.589148
-0.42572466562419164	-0.2958877495687355	0.00038809085885312675	-0.010963015034276588	-0.7177844399594921	-0.0038279752143199146	2.8427888320062437e-06	0.00020170174345390023	0.10304740939150088	-2.986095561722718	27.523796
-0.4065875573861321	-0.2525852454944781	0.0003203373675820607	-0.009336660959337512	-0.6399871576932845	-0.01918564498166877	2.203059775203758e-05	-0.0004154359652096804	0.09121320506132082	-2.7276022704417273	22.038181
-0.21636555821332573	-0.3495299592187492	0.0004695780400216762	-0.013088579623796798	-0.558303963017501	-0.0075915543445616174	9.43681144131956e-06	-1.766466349663679e-05	0.08227953462582852	-2.3370114445392116	27.739506
-0.17116436437591048	-0.45194417418527744	0.0005815854178054774	-0.01697665893223848	-0.6211294196339248	-0.0019791189267532633	9.602245345701817e-07	0.00022423720358463018	0.08679406132321034	-2.571006809313465	26.59595
-0.2545433471760588	-0.46167167170746365	0.0006157073646749546	-0.017302517447229496	-0.6677129418550188	-0.04850207647335601	6.44895268013824e-05	-0.0015092497439752304	0.10316544995682966	-2.955520514462994	23.603354
-0.25790270892780087	-0.3535925230428972	0.0004581187167633035	-0.013222362488292089	-0.5990299187775592	-0.012465313066393825	1.4505655644465095e-05	-0.0001819541041446077	0.0859430223220371	-2.526132729921056	26.159628
-0.04379633316727114	-0.37919836468012963	0.0004898890733365996	-0.014292367779328663	-0.421031629719458	-0.001963068120134131	1.6699881627462715e-06	0.0001283026721466383	0.05900012829408724	-1.7425292899469675	25.795158
